2846,20486,2011-03-05,2011-03-01,42,5040,0.01,120,4989.6,Alejandro Olsen,Broadcom Corporation,Technology,Semiconductors,Canton,44708,Ohio,East,2011-03-06,1,Development - Business Logic,Development,Market Research,Jayden Hamilton,Allen Young,71,1,0.408333333
3589,25603,2011-03-05,2011-03-01,23,2530,0.04,110,2428.8,Alyssa Clasen,"Cisco Systems, Inc.",Technology,Computer Communications Equipment,Mcminnville,97128,Oregon,West,2011-03-07,2,Development - PHP,Development,Python,Daniel Tusk,Bob Turner,45,1,0.590909091
5638,39878,2011-03-05,2011-03-01,50,6250,0,125,6250,Sheri Talbott,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Rochester,14609,New York,East,2011-03-07,2,Training - Javascript,Training,Java,Alexander Edison,Allen Young,70,1,0.44
1961,14021,2011-03-07,2011-03-01,12,1440,0,120,1440,Ken Soltero,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Red Wing,55066,Minnesota,Central,2011-03-08,1,Development - Business Logic,Development,Market Research,Isabella Douglas,Josh Martinez,75,1,0.375
2227,16100,2011-03-07,2011-03-01,44,5500,0.01,125,5445,Paul Lonsdale,Liberty Global plc,Consumer Services,Television Services,Munster,46321,Indiana,Central,2011-03-08,1,Training - SQL,Training,SQL,Mia Moore,Josh Martinez,51,1,0.592
6877,49026,2011-03-07,2011-03-01,36,4320,0.05,120,4104,Roland Matthias,"Applied Materials, Inc.",Technology,Semiconductors,El Centro,92243,California,West,2011-03-12,5,Development - Business Logic,Development,Development,Abigail Young,Bob Turner,50,1,0.583333333
6943,49600,2011-03-07,2011-03-01,33,3630,0.1,110,3267,Troy Sayre,Comcast Corporation,Consumer Services,Television Services,Lake Worth,33461,Florida,South,2011-03-12,5,Development - Python,Development,Business Logic,Madison Hill,Frank Mitchell,58,1,0.472727273
7374,52578,2011-03-07,2011-03-01,38,4750,0.09,125,4322.5,Pauline MacIntyre,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Boise,83704,Idaho,West,2011-03-09,2,Training - Javascript,Training,Market Research,Noah Smith,Bob Turner,59,1,0.528
7375,52578,2011-03-07,2011-03-01,8,1000,0.05,125,950,Pauline MacIntyre,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Boise,83704,Idaho,West,2011-03-10,3,Training - Javascript,Training,Java,Michael Alister,Bob Turner,68,1,0.456
4082,29095,2011-03-08,2011-03-01,40,6400,0.01,160,6336,Delfina Gross,Altera Corporation,Technology,Semiconductors,Burbank,60459,Illinois,Central,2011-03-09,1,Development - Java,Development,Front End Web,Michael Alister,Josh Martinez,68,1,0.575
6966,49797,2011-03-08,2011-03-01,27,4590,0,170,4590,Lena McGuire,"Dollar Tree, Inc.",Consumer Services,Department/Specialty Retail Stores,Berea,44017,Ohio,East,2011-03-09,1,Development - .Net,Development,.Net,Isabella Douglas,Allen Young,75,1,0.558823529
6967,49797,2011-03-08,2011-03-01,26,2860,0.07,110,2659.8,Lena McGuire,"Dollar Tree, Inc.",Consumer Services,Department/Specialty Retail Stores,Berea,44017,Ohio,East,2011-03-09,1,Development - Python,Development,Strategy,Ava Wilson,Allen Young,67,1,0.390909091
7972,57029,2011-03-08,2011-03-01,17,2720,0.01,160,2692.8,Vivek Barchas,"Equinix, Inc.",Public Utilities,Telecommunications Equipment,Aspen Hill,20906,Maryland,East,2011-03-09,1,Development - Java,Development,Java,Alexander Edison,Allen Young,70,1,0.5625
7973,57029,2011-03-08,2011-03-01,4,440,0.09,110,400.4,Vivek Barchas,"Equinix, Inc.",Public Utilities,Telecommunications Equipment,Baltimore,21215,Maryland,East,2011-03-09,1,Development - Python,Development,Python,Isabella Douglas,Allen Young,75,1,0.318181818
8356,59686,2011-03-08,2011-03-01,41,6560,0.01,160,6494.4,Shaun Moore,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Idaho Falls,83402,Idaho,West,2011-03-13,5,Development - Java,Development,Java,Madison Hill,Bob Turner,58,1,0.6375
8372,59809,2011-03-08,2011-03-01,12,1920,0.08,160,1766.4,Denise Sievert,"Applied Materials, Inc.",Technology,Semiconductors,Cary,27511,North Carolina,South,2011-03-10,2,Development - Java,Development,Python,Emily Taylor,Frank Mitchell,62,1,0.6125
8373,59809,2011-03-08,2011-03-01,16,2400,0.02,150,2352,Denise Sievert,"Applied Materials, Inc.",Technology,Semiconductors,Cary,27511,North Carolina,South,2011-03-09,1,Consulting - Business Model,Consulting,Python,Jayden Hamilton,Frank Mitchell,71,1,0.526666667
229,1539,2011-03-09,2011-03-01,33,5280,0.1,160,4752,Carl Greene,Celgene Corporation,Health Care,Major Pharmaceuticals,Wheaton,60187,Illinois,Central,2011-03-11,2,Development - Java,Development,Java,Ava Wilson,Josh Martinez,67,1,0.58125
230,1539,2011-03-09,2011-03-01,38,5700,0.05,150,5415,Carl Greene,Celgene Corporation,Health Care,Major Pharmaceuticals,Wheaton,60187,Illinois,Central,2011-03-14,5,Consulting - Business Model,Consulting,PHP,Mason Gibson,Josh Martinez,71,1,0.526666667
1509,10916,2011-03-10,2011-03-01,23,3680,0.06,160,3459.2,Trudy Kennedy,Cognizant Technology Solutions Corporation,Technology,EDP Services,Redford,48239,Michigan,Central,2011-03-10,0,Development - Java,Development,Big Data,Elizabeth Carter,Josh Martinez,52,1,0.675
2837,20453,2011-03-10,2011-03-01,23,2875,0.07,125,2673.75,Magdelene Brockman,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Haltom City,76117,Texas,Central,2011-03-12,2,Training - SQL,Training,Python,Daniel Tusk,Josh Martinez,45,1,0.64
2838,20453,2011-03-10,2011-03-01,17,2550,0.08,150,2346,Magdelene Brockman,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Haltom City,76117,Texas,Central,2011-03-12,2,Consulting - Market Research,Consulting,Javascript,Madison Hill,Josh Martinez,58,1,0.613333333
3862,27554,2011-03-10,2011-03-01,45,5625,0.02,125,5512.5,Benjamin Schmidt,"Ross Stores, Inc.",Consumer Services,Clothing/Shoe/Accessory Stores,Fresno,93727,California,West,2011-03-12,2,Training - Javascript,Training,Java,Ethan Bird,Bob Turner,60,1,0.52
5658,40034,2011-03-10,2011-03-01,47,5170,0,110,5170,Yoseph MacAllister,"Twenty-First Century Fox, Inc.",Consumer Services,Television Services,Puyallup,98373,Washington,West,2011-03-11,1,Development - Python,Development,Python,Mia Moore,Bob Turner,51,1,0.536363636
6302,44610,2011-03-10,2011-03-01,31,6200,0.07,200,5766,Hunter Crouse,Broadcom Corporation,Technology,Semiconductors,Hopkins,55305,Minnesota,Central,2011-03-10,0,Development - Scala,Development,Database,Alexander Edison,Josh Martinez,70,1,0.65
6700,47714,2011-03-10,2011-03-01,30,4800,0.01,160,4752,Philip Sorensen,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,La Porte,46350,Indiana,Central,2011-03-11,1,Development - Java,Development,SQL,Ava Wilson,Josh Martinez,67,1,0.58125
6701,47714,2011-03-10,2011-03-01,29,3625,0.06,125,3407.5,Philip Sorensen,"O'Reilly Automotive, Inc.",Consumer Services,Other Specialty Stores,Lake Jackson,77566,Texas,Central,2011-03-11,1,Training - Javascript,Training,SQL,Daniel Tusk,Josh Martinez,45,1,0.64
7558,54081,2011-03-10,2011-03-01,2,300,0.02,150,294,Seth Chapman,Garmin Ltd.,Capital Goods,Industrial Machinery/Components,Dodge City,67801,Kansas,Central,2011-03-12,2,Consulting - Business Model,Consulting,Python,Mason Gibson,Josh Martinez,71,1,0.526666667
8127,58086,2011-03-10,2011-03-01,27,4320,0.04,160,4147.2,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2011-03-11,1,Development - Java,Development,Python,Liam Franklin,Frank Mitchell,52,1,0.675
8128,58086,2011-03-10,2011-03-01,31,3410,0.1,110,3069,Arthur Nelson,Linear Technology Corporation,Technology,Semiconductors,Seminole,33772,Florida,South,2011-03-11,1,Development - Python,Development,Front End Web,Jayden Hamilton,Frank Mitchell,71,1,0.354545455
1794,12867,2011-03-11,2011-03-01,6,900,0.08,150,828,Thais Roper,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Ponte Vedra Beach,32004,Florida,South,2011-03-11,0,Consulting - Business Model,Consulting,PHP,Michael Alister,Frank Mitchell,68,1,0.546666667
7070,50465,2011-03-11,2011-03-01,29,5800,0.1,200,5220,Thais Roper,VimpelCom Ltd.,Public Utilities,Telecommunications Equipment,Port Orange,32127,Florida,South,2011-03-13,2,Development - Big Data,Development,Java,Daniel Tusk,Frank Mitchell,45,1,0.775
7713,55271,2011-03-11,2011-03-01,16,2000,0.07,125,1860,Carlos McAfee,"Charter Communications, Inc.",Consumer Services,Television Services,Columbus,47201,Indiana,Central,2011-03-13,2,Training - Development,Training,Big Data,Mia Moore,Josh Martinez,51,1,0.592
2540,18432,2011-03-12,2011-03-01,42,5250,0.04,125,5040,Art Lichtenstein,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Richfield,55423,Minnesota,Central,2011-03-12,0,Training - SQL,Training,Tableau,Liam Franklin,Josh Martinez,52,1,0.584
2541,18432,2011-03-12,2011-03-01,15,2550,0.1,170,2295,Art Lichtenstein,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Rochester,55901,Minnesota,Central,2011-03-12,0,Development - .Net,Development,Business Model,Elizabeth Carter,Josh Martinez,52,1,0.694117647
2542,18432,2011-03-12,2011-03-01,5,850,0.08,170,782,Art Lichtenstein,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Rochester,55901,Minnesota,Central,2011-03-14,2,Development - .Net,Development,Big Data,Jayden Hamilton,Josh Martinez,71,1,0.582352941
2543,18432,2011-03-12,2011-03-01,12,1440,0.02,120,1411.2,Art Lichtenstein,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Rochester,55901,Minnesota,Central,2011-03-14,2,Development - Business Logic,Development,Strategy,Ava Wilson,Josh Martinez,67,1,0.441666667
2792,20134,2011-03-12,2011-03-01,26,3900,0.02,150,3822,James Knutson,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Mcallen,78501,Texas,Central,2011-03-16,4,Consulting - Business Model,Consulting,Python,Alexander Edison,Josh Martinez,70,1,0.533333333
2793,20134,2011-03-12,2011-03-01,47,5170,0.1,110,4653,James Knutson,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Mcallen,78501,Texas,Central,2011-03-19,7,Development - Python,Development,Market Research,Liam Franklin,Josh Martinez,52,1,0.527272727
7118,50789,2011-03-12,2011-03-01,23,3680,0.1,160,3312,Tracy Hale,Check Point Software Technologies Ltd.,Technology,Computer Software: Prepackaged Software,Kissimmee,34741,Florida,South,2011-03-14,2,Development - Java,Development,Front End Web,William Bufont,Frank Mitchell,62,1,0.6125
255,1767,2011-03-13,2011-03-01,10,1400,0.05,140,1330,Roger Zydlo,"Akamai Technologies, Inc.",Miscellaneous,Business Services,Boise,83701,Idaho,West,2011-03-15,2,Development - Database,Development,Development,Michael Alister,Bob Turner,68,1,0.514285714
3248,23270,2011-03-13,2011-03-01,20,3400,0.04,170,3264,Mick Breyer,"Akamai Technologies, Inc.",Miscellaneous,Business Services,Fort Lauderdale,33311,Florida,South,2011-03-17,4,Development - .Net,Development,Big Data,Jayden Hamilton,Frank Mitchell,71,1,0.582352941
3249,23270,2011-03-13,2011-03-01,42,6300,0.05,150,5985,Mick Breyer,"Akamai Technologies, Inc.",Miscellaneous,Business Services,Fort Lauderdale,33311,Florida,South,2011-03-18,5,Consulting - Market Research,Consulting,Market Research,Alexander Edison,Frank Mitchell,70,1,0.533333333
4884,34727,2011-03-13,2011-03-01,20,3200,0.1,160,2880,Dorris Engle,Costco Wholesale Corporation,Consumer Services,Department/Specialty Retail Stores,Deer Park,11729,New York,East,2011-03-17,4,Development - Java,Development,SQL,Daniel Tusk,Allen Young,45,1,0.71875
6303,44612,2011-03-13,2011-03-01,6,900,0.06,150,846,Dean Avila,"American Airlines Group, Inc.",Transportation,Air Freight/Delivery Services,Burleson,76028,Texas,Central,2011-03-15,2,Consulting - Market Research,Consulting,SQL,Mason Gibson,Josh Martinez,71,1,0.526666667
3440,24548,2011-03-14,2011-03-01,32,4000,0.04,125,3840,Deanra Sachs,"Analog Devices, Inc.",Technology,Semiconductors,Rocklin,95677,California,West,2011-03-15,1,Training - SQL,Training,Development,Isabella Douglas,Bob Turner,75,1,0.4
515,3526,2011-03-15,2011-03-01,20,2500,0.08,125,2300,Tom Skaria,Avago Technologies Limited,Technology,Semiconductors,Brentwood,94513,California,West,2011-03-17,2,Training - SQL,Training,Development,William Bufont,Bob Turner,62,1,0.504
1541,11109,2011-03-15,2011-03-01,18,1980,0.08,110,1821.6,Saphhira Gannaway,DIRECTV,Consumer Services,Telecommunications Equipment,Aiken,29801,South Carolina,South,2011-03-16,1,Development - Python,Development,Big Data,Elizabeth Carter,Frank Mitchell,52,1,0.527272727
2909,20967,2011-03-15,2011-03-01,50,7500,0.09,150,6825,Deborah Braxton,"Automatic Data Processing, Inc.",Technology,EDP Services,Searcy,72143,Arkansas,South,2011-03-15,0,Consulting - Compensation,Consulting,PHP,Jacob Manziel,Frank Mitchell,57,1,0.62
2910,20967,2011-03-15,2011-03-01,6,900,0.03,150,873,Deborah Braxton,"Automatic Data Processing, Inc.",Technology,EDP Services,Searcy,72143,Arkansas,South,2011-03-16,1,Consulting - Market Research,Consulting,Strategy,Ava Wilson,Frank Mitchell,67,1,0.553333333
3368,24070,2011-03-15,2011-03-01,36,5760,0.1,160,5184,Sonia Kane,Marriott International,Consumer Services,Hotels/Resorts,Lawrence,66044,Kansas,Central,2011-03-16,1,Development - Java,Development,Business Model,Abigail Young,Josh Martinez,50,1,0.6875
3369,24070,2011-03-15,2011-03-01,3,375,0.1,125,337.5,Sonia Kane,Marriott International,Consumer Services,Hotels/Resorts,Lawrence,66044,Kansas,Central,2011-03-16,1,Training - Development,Training,Java,Ethan Bird,Josh Martinez,60,1,0.52
3370,24070,2011-03-15,2011-03-01,48,5760,0,120,5760,Sonia Kane,Marriott International,Consumer Services,Hotels/Resorts,Leavenworth,66048,Kansas,Central,2011-03-16,1,Development - Business Logic,Development,Java,Olivia Sullivan,Josh Martinez,53,1,0.558333333
5214,37121,2011-03-15,2011-03-01,44,5500,0.01,125,5445,Bill McGarr,SanDisk Corporation,Technology,Electronic Components,Kearney,68847,Nebraska,Central,2011-03-16,1,Training - Development,Training,Big Data,Michael Alister,Josh Martinez,68,1,0.456
7050,50309,2011-03-15,2011-03-01,36,7200,0.08,200,6624,Michael Dominguez,Western Digital Corporation,Technology,Electronic Components,Muskego,53150,Wisconsin,Central,2011-03-22,7,Development - Big Data,Development,Development,Olivia Sullivan,Josh Martinez,53,1,0.735
7770,55621,2011-03-15,2011-03-01,50,6250,0.03,125,6062.5,Neil Gilcrest,"Discovery Communications, Inc.",Consumer Services,Television Services,Thomasville,27360,North Carolina,South,2011-03-17,2,Training - Development,Training,Development,Elizabeth Carter,Frank Mitchell,52,1,0.584
7771,55621,2011-03-15,2011-03-01,47,5640,0.09,120,5132.4,Neil Gilcrest,"Discovery Communications, Inc.",Consumer Services,Television Services,Thomasville,27360,North Carolina,South,2011-03-22,7,Development - Business Logic,Development,Java,Elizabeth Carter,Frank Mitchell,52,1,0.566666667
8053,57479,2011-03-15,2011-03-01,37,7400,0.07,200,6882,Amy Brennan,Cognizant Technology Solutions Corporation,Technology,EDP Services,West Mifflin,15122,Pennsylvania,East,2011-03-16,1,Development - Scala,Development,Python,Ethan Bird,Allen Young,60,1,0.7
473,3266,2011-03-16,2011-03-01,4,640,0.03,160,620.8,Edward Weien,Electronic Arts Inc.,Technology,Computer Software: Prepackaged Software,Edinburg,78539,Texas,Central,2011-03-20,4,Development - Java,Development,SQL,Michael Alister,Josh Martinez,68,1,0.575
578,3911,2011-03-16,2011-03-01,24,4800,0.1,200,4320,Bobby Childs,Tractor Supply Company,Consumer Services,RETAIL: Building Materials,San Luis Obispo,93405,California,West,2011-03-16,0,Development - Big Data,Development,Java,Ethan Bird,Bob Turner,60,1,0.7
1659,11968,2011-03-16,2011-03-01,31,3720,0.04,120,3571.2,Christopher Swint,Intel Corporation,Technology,Semiconductors,Crown Point,46307,Indiana,Central,2011-03-16,0,Development - Business Logic,Development,Market Research,Liam Franklin,Josh Martinez,52,1,0.566666667
2601,18789,2011-03-16,2011-03-01,50,5500,0,110,5500,Craig Grady,NXP Semiconductors N.V.,Technology,Semiconductors,Georgetown,40324,Kentucky,South,2011-03-18,2,Development - Python,Development,Strategy,Sophia Dixon,Frank Mitchell,71,1,0.354545455
6104,43239,2011-03-16,2011-03-01,14,2240,0.02,160,2195.2,Lycoris Stevenson,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Monroe,28110,North Carolina,South,2011-03-18,2,Development - Java,Development,Python,Jayden Hamilton,Frank Mitchell,71,1,0.55625
10,65,2011-03-17,2011-03-01,32,4800,0.02,150,4704,Tamara O'Brill,Symantec Corporation,Technology,Computer Software: Prepackaged Software,Pflugerville,78660,Texas,Central,2011-03-18,1,Consulting - Business Model,Consulting,Business Model,Michael Alister,Josh Martinez,68,1,0.546666667
121,775,2011-03-17,2011-03-01,35,4900,0.1,140,4410,Peter Burns,NXP Semiconductors N.V.,Technology,Semiconductors,Watertown,2471,MA,East,2011-03-18,1,Development - Database,Development,Python,Madison Hill,Allen Young,58,1,0.585714286
122,775,2011-03-17,2011-03-01,8,960,0.1,120,864,Peter Burns,NXP Semiconductors N.V.,Technology,Semiconductors,Wellesley,2457,MA,East,2011-03-19,2,Development - Business Logic,Development,Database,Liam Franklin,Allen Young,52,1,0.566666667
759,5444,2011-03-17,2011-03-01,2,300,0.08,150,276,Frank Martin,Microsoft Corporation,Technology,Computer Software: Prepackaged Software,Lewisville,75057,Texas,Central,2011-03-19,2,Consulting - Compensation,Consulting,Java,Daniel Tusk,Josh Martinez,45,1,0.7
2129,15205,2011-03-17,2011-03-01,18,2250,0.02,125,2205,Julia Meador,Sigma-Aldrich Corporation,Consumer Durables,Specialty Chemicals,Freeport,61032,Illinois,Central,2011-03-19,2,Training - Development,Training,Business Model,Alexander Edison,Josh Martinez,70,1,0.44
2130,15205,2011-03-17,2011-03-01,42,5250,0.02,125,5145,Julia Meador,Sigma-Aldrich Corporation,Consumer Durables,Specialty Chemicals,Freeport,61032,Illinois,Central,2011-03-18,1,Training - SQL,Training,Java,Mason Gibson,Josh Martinez,71,1,0.432
7514,53637,2011-03-17,2011-03-01,12,1320,0.1,110,1188,Erin Henry,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Fort Worth,76106,Texas,Central,2011-03-18,1,Development - PHP,Development,Tableau,Liam Franklin,Josh Martinez,52,1,0.527272727
525,3588,2011-03-18,2011-03-01,42,7140,0.03,170,6925.8,Patrick Fjeld,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Montgomery,36116,Alabama,South,2011-03-19,1,Development - .Net,Development,SQL,Madison Hill,Frank Mitchell,58,1,0.658823529
526,3588,2011-03-18,2011-03-01,21,3150,0.01,150,3118.5,Patrick Fjeld,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Montgomery,36116,Alabama,South,2011-03-20,2,Consulting - Business Model,Consulting,Strategy,Emma Watson,Frank Mitchell,67,1,0.553333333
527,3588,2011-03-18,2011-03-01,14,1750,0.08,125,1610,Patrick Fjeld,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Montgomery,36116,Alabama,South,2011-03-20,2,Training - SQL,Training,.Net,Abigail Young,Frank Mitchell,50,1,0.6
528,3588,2011-03-18,2011-03-01,18,2700,0.1,150,2430,Patrick Fjeld,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Montgomery,36116,Alabama,South,2011-03-18,0,Consulting - Strategy,Consulting,Java,Sophia Dixon,Frank Mitchell,71,1,0.526666667
4572,32546,2011-03-18,2011-03-01,6,960,0,160,960,Greg Carlisle,Western Digital Corporation,Technology,Electronic Components,Silver Spring,20901,Maryland,East,2011-03-20,2,Development - Java,Development,Python,Jacob Manziel,Allen Young,57,1,0.64375
4573,32546,2011-03-18,2011-03-01,47,7050,0.1,150,6345,Greg Carlisle,Western Digital Corporation,Technology,Electronic Components,Silver Spring,20901,Maryland,East,2011-03-19,1,Consulting - Market Research,Consulting,Java,Abigail Young,Allen Young,50,1,0.666666667
6777,48261,2011-03-18,2011-03-01,15,1875,0.01,125,1856.25,Michael Olson,Viacom Inc.,Consumer Services,Television Services,Greensburg,15601,Pennsylvania,East,2011-03-19,1,Training - Development,Training,Python,William Bufont,Allen Young,62,1,0.504
7198,51361,2011-03-18,2011-03-01,14,1540,0.02,110,1509.2,Meg Norvell,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing",Kirkwood,63122,MO,Central,2011-03-20,2,Development - Python,Development,SQL,Ava Wilson,Josh Martinez,67,1,0.390909091
7199,51361,2011-03-18,2011-03-01,50,6250,0,125,6250,Meg Norvell,"TripAdvisor, Inc.",Technology,"Computer Software: Programming, Data Processing",Kirkwood,63122,MO,Central,2011-03-22,4,Training - Javascript,Training,Python,Jacob Manziel,Josh Martinez,57,1,0.544
3672,26304,2011-03-19,2011-03-01,43,6450,0.02,150,6321,Art Lichtenstein,"Kraft Foods Group, Inc.",Consumer Non-Durables,Packaged Foods,Rochester,55901,Minnesota,Central,2011-03-20,1,Consulting - Market Research,Consulting,Python,Abigail Young,Josh Martinez,50,1,0.666666667
3929,28003,2011-03-19,2011-03-01,31,3410,0.09,110,3103.1,Charles Roelle,eBay Inc.,Miscellaneous,Business Services,Plainfield,60544,Illinois,Central,2011-03-21,2,Development - Python,Development,Java,Sophia Dixon,Josh Martinez,71,1,0.354545455
7250,51713,2011-03-19,2011-03-01,35,4900,0.02,140,4802,Bill Kiefer,"Stericycle, Inc.",Basic Industries,Environmental Services,Delaware,43015,Ohio,East,2011-03-20,1,Development - Database,Development,Python,Jayden Hamilton,Allen Young,71,1,0.492857143
1244,9062,2011-03-20,2011-03-01,32,4480,0.06,140,4211.2,Eric Dilbeck,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Biddeford,4005,Maine,East,2011-03-21,1,Development - Database,Development,Market Research,Abigail Young,Allen Young,50,1,0.642857143
1245,9062,2011-03-20,2011-03-01,19,2375,0.06,125,2232.5,Eric Dilbeck,Google Inc.,Technology,"Computer Software: Programming, Data Processing",Torrington,6790,Connecticut,East,2011-03-23,3,Training - SQL,Training,Java,Alexander Edison,Allen Young,70,1,0.44
4001,28550,2011-03-20,2011-03-01,44,6600,0.09,150,6006,Cindy Gastineau,Liberty Global plc,Consumer Services,Television Services,Florence,41042,Kentucky,South,2011-03-23,3,Consulting - Strategy,Consulting,Market Research,Ethan Bird,Frank Mitchell,60,1,0.6
4002,28550,2011-03-20,2011-03-01,1,110,0.1,110,99,Cindy Gastineau,Liberty Global plc,Consumer Services,Television Services,Florence,41042,Kentucky,South,2011-03-21,1,Development - Python,Development,Python,Sophia Dixon,Frank Mitchell,71,1,0.354545455
4398,31303,2011-03-20,2011-03-01,50,8000,0.09,160,7280,Dianna Van Huff,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),West Scarborough,4070,Maine,East,2011-03-22,2,Development - Java,Development,SQL,Mason Gibson,Allen Young,71,1,0.55625
4960,35296,2011-03-21,2011-03-01,7,1050,0.02,150,1029,Evan Castell,Marriott International,Consumer Services,Hotels/Resorts,Atlantic City,8401,New Jersey,East,2011-03-23,2,Consulting - Market Research,Consulting,Java,Alexander Edison,Allen Young,70,1,0.533333333
5946,42213,2011-03-21,2011-03-01,46,9200,0.08,200,8464,Ann Oakman,Express Scripts Holding Company,Health Care,Medical/Nursing Services,Brunswick,4011,Maine,East,2011-03-23,2,Development - Scala,Development,SQL,Madison Hill,Allen Young,58,1,0.71
8238,58884,2011-03-21,2011-03-01,29,5800,0.03,200,5626,Chuck Bierner,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Owosso,48841,Michigan,Central,2011-03-26,5,Development - Scala,Development,Python,Jayden Hamilton,Josh Martinez,71,1,0.645
8239,58884,2011-03-21,2011-03-01,46,5750,0.1,125,5175,Chuck Bierner,"Intuitive Surgical, Inc.",Health Care,Industrial Specialties,Owosso,48841,Michigan,Central,2011-03-26,5,Training - Javascript,Training,Scala,Abigail Young,Josh Martinez,50,1,0.6
1175,8580,2011-03-22,2011-03-01,12,1320,0,110,1320,Joseph Fritzler,The Priceline Group Inc.,Miscellaneous,Business Services,Delray Beach,33445,Florida,South,2011-03-22,0,Development - PHP,Development,Strategy,Mia Moore,Frank Mitchell,51,1,0.536363636
1176,8580,2011-03-22,2011-03-01,37,6290,0,170,6290,Joseph Fritzler,The Priceline Group Inc.,Miscellaneous,Business Services,Deltona,32725,Florida,South,2011-03-23,1,Development - .Net,Development,Strategy,William Bufont,Frank Mitchell,62,1,0.635294118
5385,38304,2011-03-22,2011-03-01,7,1120,0.09,160,1019.2,Pauline MacIntyre,Monster Beverage Corporation,Consumer Non-Durables,Beverages (Production/Distribution),Warner Robins,31088,Georgia,South,2011-03-24,2,Development - Java,Development,SQL,Daniel Tusk,Frank Mitchell,45,1,0.71875
6972,49824,2011-03-22,2011-03-01,33,4950,0.01,150,4900.5,Erica Mitchell,Intel Corporation,Technology,Semiconductors,New Milford,7646,New Jersey,East,2011-03-23,1,Consulting - Market Research,Consulting,Java,Mason Gibson,Allen Young,71,1,0.526666667
3493,24871,2011-03-23,2011-03-01,6,750,0.04,125,720,Carl Greene,Celgene Corporation,Health Care,Major Pharmaceuticals,Wheeling,60090,Illinois,Central,2011-03-24,1,Training - SQL,Training,.Net,Ava Wilson,Josh Martinez,67,1,0.464
7726,55361,2011-03-23,2011-03-01,22,2750,0.06,125,2585,Chad Jas,"Dollar Tree, Inc.",Consumer Services,Department/Specialty Retail Stores,Rockville,20852,Maryland,East,2011-03-24,1,Training - SQL,Training,Python,Michael Alister,Allen Young,68,1,0.456
7727,55361,2011-03-23,2011-03-01,31,6200,0.08,200,5704,Chad Jas,"Dollar Tree, Inc.",Consumer Services,Department/Specialty Retail Stores,Saint Charles,20602,Maryland,East,2011-03-24,1,Development - Big Data,Development,.Net,Emily Taylor,Allen Young,62,1,0.69
7988,57095,2011-03-23,2011-03-01,37,5920,0.01,160,5860.8,Paul Hazard,Lam Research Corporation,Technology,Industrial Machinery/Components,Bartlett,38134,Tennessee,South,2011-03-26,3,Development - Java,Development,Strategy,Mason Gibson,Frank Mitchell,71,1,0.55625
103,643,2011-03-24,2011-03-01,21,4200,0.07,200,3906,Monica Brumfield,Biogen Idec Inc.,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Gurnee,60031,Illinois,Central,2011-03-25,1,Development - Big Data,Development,Java,Jacob Manziel,Josh Martinez,57,1,0.715
617,4257,2011-03-24,2011-03-01,45,4950,0.01,110,4900.5,Liz Ward,"Gilead Sciences, Inc.",Health Care,Biotechnology: Biological Products (No Diagnostic Substances),Eastpointe,48021,Michigan,Central,2011-03-26,2,Development - PHP,Development,SQL,Mason Gibson,Josh Martinez,71,1,0.354545455
4265,30369,2011-03-24,2011-03-01,13,1430,0,110,1430,Denny Wasserman,Avago Technologies Limited,Technology,Semiconductors,Dublin,43017,Ohio,East,2011-03-25,1,Development - Python,Development,Python,Emma Watson,Allen Young,67,1,0.390909091
4266,30369,2011-03-24,2011-03-01,21,2940,0.03,140,2851.8,Denny Wasserman,Avago Technologies Limited,Technology,Semiconductors,Dublin,43017,Ohio,East,2011-03-25,1,Development - Front End Web,Development,PHP,Emma Watson,Allen Young,67,1,0.521428571
